X, Y
698.08,260.46
890.85,331.74
1200.28,1163.32
1066.47,822.23
979.10,573.62
1064.00,643.22
940.88,470.98
1018.36,608.35
927.05,274.53
1162.98,1208.07
1031.98,458.79
1060.23,513.04
945.72,352.19
897.18,504.36
969.05,323.46
1028.16,520.57
1113.18,696.99
928.74,403.35
1098.82,687.02
741.20,229.98
872.38,369.80
870.93,408.64
916.75,592.47
772.11,423.66
1014.72,474.57
936.44,272.82
1126.30,609.55
729.61,210.28
942.72,396.41
839.36,381.88
1299.66,1114.27
1052.89,546.84
847.79,365.01
1148.04,747.40
619.56,123.76
1016.30,222.77
873.45,333.15
1241.28,1229.81
809.87,426.07
783.35,278.77
875.08,493.47
1290.85,1083.65
687.80,285.86
1221.12,868.38
966.65,476.80
698.56,355.50
1066.94,718.20
1300.61,889.07
972.62,581.01
717.18,328.90
1005.98,567.58
732.86,362.64
1283.78,918.98
1389.37,998.05
959.43,676.76
1040.57,402.02
1051.57,673.51
1120.52,747.61
1018.79,1143.30
986.59,652.61
962.70,344.92
700.60,226.03
1195.96,1013.16
1090.66,757.78
1314.83,1151.20
1134.61,945.50
922.26,321.99
924.53,405.84
1195.90,1154.47
690.55,394.40
962.11,374.13
1273.99,1268.57
876.06,548.15
1214.84,977.57
1279.79,1175.23
857.37,456.17
1278.41,735.86
1260.74,989.66
1153.37,806.56
1052.82,520.42
1239.90,728.35
1198.71,935.93
1132.52,534.63
678.62,320.78
1188.66,1140.19
973.06,557.47
1158.04,637.23
717.70,429.39
947.64,300.78
1212.80,819.72
745.77,474.50
1261.28,1137.21
916.02,482.08
921.94,350.98
1191.30,690.04
1142.60,960.82
1156.09,1209.44
809.20,483.71
1102.38,1076.72
981.09,404.63
612.21,239.92
1250.08,945.37
993.51,764.67
1219.52,1241.94
827.35,478.61
977.66,477.98
1274.71,868.89
964.65,526.88
1148.87,1280.82
746.14,325.15
965.06,433.52
891.18,413.40
857.96,381.12
966.93,563.56
1193.61,911.87
989.59,721.83
1119.67,762.89
1195.62,894.25
1255.93,845.96
886.24,323.49
1045.55,517.69
1105.24,590.38
1032.31,953.90
1228.59,908.12
1035.89,581.03
944.77,362.46
970.48,399.34
701.22,241.55
865.55,478.17
1362.06,1297.20
1333.53,994.08
998.77,529.45
1146.77,525.03
1006.34,441.64
1236.55,1154.85
1213.17,1156.59
928.02,419.48
740.96,359.87
1055.11,530.11
827.82,331.97
732.44,289.18
1104.35,668.63
729.64,528.12
1098.82,639.04
932.97,342.95
1096.06,664.18
824.77,384.41
1090.35,918.73
1376.24,955.98
1016.31,646.99
758.37,349.03
691.63,331.03
808.75,338.26
939.12,349.64
1010.30,756.53
867.91,325.46
767.18,354.18
658.00,385.48
976.31,544.96
1269.41,1263.52
941.46,698.94
1291.60,1214.22
1054.34,376.77
941.58,337.81
1035.61,721.92
1093.93,908.79
985.86,629.32
945.68,561.86
1117.35,993.51
1177.48,1022.36
764.47,295.74
1207.66,1227.79
1227.76,1131.91
1279.25,1136.15
740.58,278.09
803.63,488.52
1369.58,922.15
1402.05,984.51
1206.72,1010.51
799.57,267.70
986.94,358.89
814.66,425.86
796.43,254.63
1062.32,725.35
859.93,238.59
963.09,484.30
767.51,236.87
776.81,405.80
893.54,315.74
892.78,343.87
1058.65,855.24
1018.05,797.08
1252.20,1091.56
960.97,369.65
1131.07,862.19
1030.31,623.91
694.79,347.94
915.49,366.56
760.79,453.43
1071.24,534.33
797.21,304.51
1224.11,996.04
942.83,446.71
1137.65,463.72
1247.46,786.98
1134.48,1166.42
1290.49,1313.53
1043.56,520.36
680.81,338.26
1051.77,1040.40
945.57,443.82
975.87,829.31
898.34,531.92
1210.10,1173.25
1105.75,924.82
881.61,390.18
915.66,582.91
884.16,417.58
608.08,343.22
954.03,447.69
776.43,410.56
968.32,270.68
945.21,400.31
975.22,489.86
1162.58,994.58
777.63,291.75
1005.21,660.71
861.19,525.93
972.85,532.23
720.36,261.08
1153.11,627.99
723.53,297.96
1367.18,1129.67
1175.47,731.01
880.19,343.02
772.47,289.68
1356.61,1081.01
829.32,497.15
1152.09,620.94
1242.68,981.93
900.30,343.39
1053.97,650.63
1203.49,861.73
1297.30,1021.07
930.00,538.38
844.80,324.02
1145.53,623.18
971.47,571.75
731.71,292.84
1159.09,1048.67
1175.86,1294.75
1295.83,1038.13
1308.25,737.77
1343.56,1174.27
835.74,400.34
895.89,516.04
1089.91,1254.96
933.98,374.21
1002.89,418.62
973.58,616.71
1277.10,1043.13
921.80,329.14
776.77,315.58
1107.56,1025.68
959.77,342.80
1085.47,923.97
1109.98,816.57
897.01,359.65
1097.90,1038.78
924.14,539.91
1008.70,873.34
1191.85,700.97
1110.08,694.79
865.60,296.95
1386.45,1010.21
872.09,487.28
824.20,384.27
1068.42,682.13
1203.96,1065.16
758.37,313.90
1050.70,771.16
936.64,342.11
1026.06,655.52
1106.55,501.25
1026.66,697.38
981.05,537.89
1014.56,828.27
1108.14,848.77
806.88,479.78
967.44,677.42
1067.12,371.40
831.04,408.32
1001.28,357.42
1298.06,829.72
877.20,480.53
896.05,431.15
1347.52,1229.62
979.67,368.50
1029.27,917.15
1034.31,1008.49
1082.47,1012.84
1148.35,917.99
1253.72,1320.55
453.81,290.18
911.33,461.19
667.93,381.43
1258.21,1279.24
964.71,499.76
851.51,318.30
1076.70,563.89
1220.72,775.06
904.35,356.86
1061.86,449.08
1270.59,937.19
1453.74,1223.69
1278.43,1001.39
1055.59,528.84
1157.38,1178.67
1074.46,697.49
1071.77,1000.06
761.41,403.89
1035.96,472.30
1121.05,788.82
1222.04,700.39
1078.71,680.10
1214.16,1280.38
1003.96,474.64
877.94,642.94
1100.74,1007.73
1154.33,944.40
1228.25,1184.18
689.58,288.17
1131.09,757.57
917.10,442.72
1331.41,1305.19
821.96,403.06
1100.17,1179.41
1264.90,1000.65
791.73,285.64
1225.08,1311.40
902.80,273.31
883.98,338.34
946.12,502.51
853.94,348.25
734.06,301.56
1050.00,545.59
1051.07,666.97
929.61,299.40
849.90,336.70
1199.94,913.83
696.87,238.21
1413.08,1249.55
835.41,300.15
638.32,289.03
1130.42,400.34
987.74,356.82
812.16,335.21
922.37,355.70
745.90,326.12
1184.99,1123.67
1138.62,958.49
1199.80,798.31
939.61,398.76
777.34,209.21
1159.43,855.53
887.52,320.27
1193.93,764.63
992.96,372.37
1074.22,504.38
1172.07,745.77
630.20,255.41
924.33,483.79
874.30,540.42
863.13,494.87
959.28,410.66
983.93,552.51
890.27,559.49
1017.47,702.47
1289.16,883.56
967.18,505.50
1018.00,686.31
846.73,379.04
1134.17,1029.81
1013.38,477.59
1286.23,1128.37
807.76,428.94
1090.66,626.11
941.40,374.78
1061.80,559.59
1177.56,736.86
1313.06,1104.15
1110.27,785.70
1248.78,1284.40
1098.91,429.18
1100.91,696.17
1118.77,686.90
1143.86,1071.27
1001.55,476.51
1084.44,793.92
999.75,647.09
1448.93,1176.50
1270.88,1206.96
1110.55,1190.64
1059.82,833.15
1105.79,733.38
879.94,595.38
762.26,390.20
586.38,432.38
1241.74,1122.15
1184.02,1234.28
964.65,376.76
906.38,488.05
887.55,507.30
858.68,241.58
1046.55,737.85
760.03,407.62
847.16,369.73
774.15,303.87
1076.19,811.92
1036.56,605.29
1000.15,651.94
859.84,423.14
727.73,326.08
797.55,295.92
759.71,279.60
1307.58,1182.55
669.59,299.32
1147.96,718.37
970.41,564.80
1098.73,718.25
1075.21,339.35
915.47,373.58
1093.94,517.38
854.54,528.78
1124.65,457.05
1052.42,917.13
1134.01,567.10
939.04,417.32
1024.56,237.50
1111.51,1055.05
812.39,429.07
768.10,325.52
827.33,296.25
942.05,414.18
889.04,484.85
1087.11,775.55
821.74,505.78
1114.68,770.27
1162.72,608.14
935.38,371.67
815.73,269.02
930.57,624.61
1258.10,1103.19
1095.24,539.20
1074.05,1000.90
1255.65,944.07
629.95,254.26
1068.64,641.84
1113.50,890.48
929.03,403.02
1087.57,1058.33
942.46,378.74
818.27,144.30
771.22,359.69
922.75,330.44
949.20,649.45
959.25,782.33
1022.65,841.87
1127.17,464.87
1158.49,543.70
1415.66,1144.32
1220.33,1126.45
670.48,303.48
1348.07,1133.75
931.54,367.46
1159.73,1064.20
988.84,355.07
1376.32,1060.64
1078.91,730.09
1140.89,798.42
699.69,293.98
897.51,339.26
884.83,477.38
1431.63,1049.93
1206.66,748.31
1034.81,501.47
1146.57,985.66
932.75,442.39
982.97,392.89
1385.43,1272.28
1099.20,651.00
1143.27,576.97
876.66,350.97
745.81,307.39
707.41,300.24
1045.19,360.64
777.31,366.56
963.28,912.07
743.41,332.54
784.26,241.82
941.62,407.38
1013.37,486.28
1127.90,993.42
1214.00,1107.64
1012.27,703.61
842.54,365.58
863.81,349.75
817.17,296.29
974.83,633.96
803.32,322.14
1026.27,691.52
1123.81,738.25
968.14,449.61
1036.80,567.58
1033.30,742.38
900.91,616.67
769.35,371.42
1128.70,506.39
1233.06,1016.79
1120.94,622.54
1046.32,752.09
1205.15,979.09
995.33,730.29
1080.99,939.73
952.37,461.72
867.62,724.38
805.59,331.44
1019.14,961.62
816.46,589.24
948.89,376.92
1231.10,1141.33
742.86,427.87
905.71,406.05
779.13,336.49
939.82,597.56
737.58,460.43
1149.61,714.58
1167.68,567.99
1307.49,956.13
700.41,308.33
700.27,319.04
909.13,368.90
1052.27,747.61
1139.17,615.14
1158.31,729.32
863.45,246.99
1128.91,1012.92
797.65,316.14
1079.48,610.07
657.77,353.74
1187.40,946.01
1028.63,828.69
945.53,511.51
1049.49,699.52
1069.68,525.86
1252.71,931.15
928.66,606.43
625.94,385.21
793.21,443.01
806.90,359.92
1111.64,971.95
866.22,442.90
1416.18,1285.72
1043.17,482.65
1300.69,972.36
733.83,517.36
1212.81,1076.26
1230.33,827.33
1168.94,664.18
1115.28,720.13
980.20,783.03
1057.05,581.11
733.39,377.20
798.63,429.10
848.49,342.13
1135.34,941.12
1226.01,1189.54
624.24,280.66
1162.15,1213.71
948.85,471.65
1245.74,1247.23
841.74,329.01
848.63,397.15
1031.39,581.19
925.59,392.95
941.33,473.17
933.28,312.46
955.55,574.84
1173.83,897.65
667.10,273.93
991.11,384.12
867.52,464.47
1139.24,934.85
815.22,440.81
713.82,315.04
780.94,341.14
654.43,269.62
1055.65,542.43
746.73,310.20
741.15,397.22
689.90,231.62
712.08,335.70
779.34,279.25
694.28,287.77
1157.41,704.94
1243.45,1095.38
1039.53,713.51
759.49,368.42
758.03,345.06
763.19,294.88
1361.09,867.30
794.67,391.78
1121.59,531.22
988.04,483.41
776.53,292.86
1111.36,689.32
1175.52,578.56
975.69,374.63
630.76,356.81
869.88,419.39
811.80,274.24
897.89,290.32
850.77,147.48
795.56,375.82
1276.95,1158.69
741.94,364.84
1171.61,949.69
851.16,293.55
1090.67,388.98
776.33,275.50
1096.17,898.88
1271.71,980.94
1269.76,1008.54
961.11,532.25
794.59,275.33
1125.77,930.74
1240.84,594.30
1005.58,519.00
1153.93,911.01
1188.30,923.79
778.01,277.71
1114.50,563.11
730.28,315.42
557.22,276.81
1390.00,872.07
842.03,518.39
1103.34,798.84
714.22,308.13
1257.62,1102.92
1078.94,664.37
1112.12,890.71
910.48,453.42
800.45,186.88
636.16,299.35
891.55,520.44
842.05,371.38
1212.21,1249.92
1140.36,562.61
986.47,652.53
1018.54,630.56
1094.45,916.71
1291.58,1177.65
712.19,316.90
1124.43,771.78
1143.81,558.86
1092.62,426.31
946.03,588.91
955.59,394.68
1036.03,652.59
1087.05,569.12
1085.01,915.13
1111.91,853.29
919.47,399.77
1151.94,716.02
1155.97,836.78
798.31,373.02
1151.88,1148.65
1028.59,806.15
1010.82,611.82
1225.45,654.77
1189.94,767.39
1071.61,791.68
596.40,260.31
1315.28,695.69
1224.87,989.06
1144.07,690.50
673.02,313.93
1041.61,484.55
1015.12,658.16
930.71,428.39
1025.68,692.30
1130.29,729.01
998.77,747.04
1332.39,1003.13
784.93,157.16
991.32,476.45
642.86,263.15
832.59,458.42
959.63,606.63
723.96,404.68
930.43,398.63
1030.76,681.64
732.01,293.72
1071.34,698.56
1319.79,845.13
1150.39,1186.93
853.07,310.75
1092.52,598.68
1372.25,808.65
1250.99,689.60
944.84,462.42
802.95,422.61
881.12,359.60
867.09,435.57
1154.15,1240.07
1100.14,694.79
834.66,684.41
1021.17,585.51
1053.69,737.22
736.49,259.49
829.72,285.56
864.88,359.11
800.62,355.22
1268.13,1026.00
949.91,471.34
978.62,342.96
1026.06,682.71
1195.01,860.72
989.44,473.51
1335.57,810.42
818.22,407.05
1063.81,855.69
880.26,473.19
920.93,816.34
1011.82,609.31
805.02,301.68
1084.98,680.61
860.03,580.79
861.82,279.09
879.55,332.14
882.47,466.17
1162.37,707.62
988.05,418.70
1184.90,940.52
1114.50,1122.43
981.96,511.34
1285.28,1102.26
1006.84,881.30
964.78,759.39
650.58,460.43
767.13,364.26
906.97,622.54
657.80,307.26
1162.05,770.03
939.98,436.75
1158.91,950.17
1367.08,1091.64
1291.92,1277.32
647.52,350.67
973.01,481.85
605.06,266.20
998.19,509.44
1074.25,1020.45
914.33,432.65
1213.96,1096.39
1141.23,824.66
770.21,381.45
824.24,258.12
1286.68,1176.98
1102.69,754.00
734.29,305.87
737.31,321.68
1036.89,625.82
1130.43,553.70
826.68,362.36
934.50,390.39
1281.08,1045.77
1123.47,802.09
1114.03,948.99
870.90,379.36
1039.07,723.25
856.86,434.12
850.92,379.08
1254.68,818.76
670.17,322.88
1071.66,765.32
1027.16,619.39
908.49,395.66
976.51,624.78
924.33,450.17
1175.02,1150.58
1322.67,1011.44
729.30,262.96
1013.09,671.42
786.74,239.50
940.02,512.59
745.20,337.06
848.01,423.25
700.57,356.14
752.90,334.30
1084.64,709.21
1175.87,726.43
1195.61,579.30
1091.84,650.29
966.84,620.78
1241.61,1299.89
1066.47,344.00
1234.53,1078.82
1574.94,1262.39
729.98,319.46
1252.03,1224.22
779.93,445.36
697.43,231.96
847.28,328.05
1230.17,842.17
1070.09,573.05
912.81,307.70
1118.33,919.35
1189.35,890.56
1195.45,1050.16
829.50,448.92
1104.71,971.57
921.67,541.03
620.17,341.19
992.16,675.49
1211.66,1099.95
920.64,312.12
1038.13,443.89
1214.50,1226.65
794.08,321.76
700.54,365.52
938.98,605.66
1234.07,790.52
899.18,478.67
1170.92,1047.34
768.81,271.18
1277.55,1136.69
1162.05,1093.82
712.72,373.01
1350.38,1033.56
682.06,253.81
985.57,517.17
1214.39,875.49
1000.28,658.33
865.96,344.87
837.10,401.16
1234.35,1014.31
886.85,614.44
807.02,403.30
1266.15,1029.89
1113.77,746.99
812.23,373.59
1298.85,978.51
1390.70,1144.21
760.39,354.44
1284.52,1109.13
936.10,465.26
861.69,442.76
887.41,507.64
1009.61,469.29
1168.56,669.68
907.71,502.54
881.97,486.72
823.38,331.10
1328.53,1075.38
793.50,326.63
1091.03,731.67
826.74,331.53
758.20,280.91
1080.22,1005.34
1032.58,721.93
619.88,348.05
985.96,596.40
1174.09,1079.52
974.69,435.93
848.73,323.23
1166.22,898.48
751.75,390.08
851.06,349.37
929.05,445.51
1119.19,611.01
1063.74,651.19
837.98,567.57
701.04,421.34
988.54,378.71
1171.49,905.06
1283.45,660.59
978.77,364.98
1507.03,1073.97
1191.54,1015.98
1096.19,905.85
870.69,330.71
1069.16,822.65
1135.97,888.78
818.07,444.95
702.89,465.34
1304.10,983.49
1267.96,903.38
750.66,324.67
745.08,337.98
1223.14,756.57
976.24,458.84
1130.40,769.54
755.60,377.21
1076.77,463.54
961.79,596.07
835.15,520.41
1021.97,405.96
1125.51,908.18
985.05,702.13
892.37,379.22
1378.20,1052.32
1138.72,735.60
1066.19,686.94
1250.97,1351.41
1281.69,1172.00
1301.55,1284.27
1194.56,1235.17
768.83,284.92
1248.49,810.94
753.54,277.29
998.30,487.64
1219.02,818.33
1268.85,908.78
955.77,410.65
973.07,602.52
613.38,349.76
860.53,374.59
971.64,797.83
793.19,502.74
893.81,358.78
1124.61,694.38
851.25,434.81
1114.07,1109.09
946.22,590.00
966.95,406.95
970.08,738.90
961.72,390.48
1235.06,1016.23
1032.44,479.11
795.39,455.07
1192.99,922.70
836.13,253.15
1051.37,602.22
1358.51,977.37
1489.42,1207.49
852.26,604.26
876.14,289.11
1136.47,1018.94
722.88,269.93
1400.71,897.14
790.32,328.27
894.67,223.18
875.35,477.72
1156.15,786.42
1057.28,753.14
1096.34,672.82
1129.26,1047.81
1017.86,692.89
987.98,407.61
1212.84,899.97
697.13,363.96
851.69,258.42
721.33,257.53
1153.75,665.07
984.02,423.74
1211.33,1192.33
1264.25,1174.89
929.20,668.16
1145.23,666.64
1087.19,771.54
1207.73,1302.36
1265.92,877.50
1058.04,686.31
951.67,436.48
907.39,752.24
1240.30,915.02
907.09,479.53
1152.61,699.83
978.96,486.90
1262.77,1210.55
750.85,297.25
1245.89,1187.38
1090.35,845.81
1018.04,506.31
1004.55,907.62
1246.60,1192.26
1168.30,985.56
1341.31,1194.88
755.82,244.29
808.53,396.51
846.24,441.65
943.51,422.67
1267.91,996.31
1451.47,1276.48
831.88,415.94
995.17,625.24
1206.63,1184.44
811.83,331.97
1004.06,533.22
987.80,574.80
763.05,316.44
1306.83,1017.51
951.39,494.48
834.22,274.22
1284.14,1306.12
868.89,378.62
1145.88,1239.49
858.78,460.27
812.00,314.58
1043.99,551.16
994.37,879.74
1014.47,817.79
761.68,332.02
1140.45,606.53
1241.35,823.03
888.11,531.93
1267.87,1058.15
993.88,832.77
931.90,538.33
924.40,279.43
1232.82,940.30
695.11,308.28
1253.09,633.36
940.05,504.05
866.16,729.91
1108.31,1154.92
961.23,547.57
819.69,269.53
767.56,300.97
1214.39,872.78
739.10,229.17
901.16,423.42
890.91,613.45
1279.55,1213.76
850.04,330.03
1247.12,1101.47
889.98,623.67
1188.96,806.98
855.30,513.24
1001.09,473.74
1109.53,458.24
906.27,526.37
842.23,223.34
914.50,370.31
721.03,195.61
1111.21,546.66
1322.64,825.30
1135.25,876.33
942.50,481.25
1245.25,1098.24
1374.29,1399.34
873.51,381.23
874.93,373.11
864.03,610.94
776.50,354.19
1071.32,562.39
1251.22,1285.32
1151.41,1073.04
1122.53,585.83
760.45,413.01
663.79,225.17
1154.52,857.65
719.55,348.61
858.14,504.81
1026.25,364.95
963.06,452.04
871.53,201.23
916.82,360.88
757.78,264.02
787.15,450.73
807.81,625.60
1194.88,870.32
1263.91,680.91
1160.21,979.62
985.23,403.79
1225.58,1046.42
1114.48,553.92
800.02,300.35
590.06,411.65
949.18,535.86
902.74,367.82
1063.10,468.88
903.49,442.53
1129.56,639.45
1066.93,947.20
935.10,519.92
1189.62,815.44
905.39,554.09
1088.15,648.56
1199.45,1155.38
690.17,272.42
1301.05,1256.50
1288.07,1284.08
1103.29,938.12
677.51,331.10
1100.08,759.09
789.35,362.47
788.50,271.69
901.76,383.80
789.63,278.79
747.45,381.20
1075.75,447.31
710.51,216.78
811.96,396.14
1215.88,822.84
725.61,289.19
1135.31,756.21
882.59,340.15
1317.21,1092.07
1081.96,455.41
1068.05,749.54
782.77,295.39
1051.00,885.61
1195.34,1091.73
991.63,502.88
1107.69,1080.97
1066.00,393.59
848.61,270.37
786.79,408.86
1052.93,760.06
645.36,348.22
848.76,446.71
898.97,477.70
1167.48,907.27
1097.10,817.22
889.17,591.26
785.35,351.58
884.17,526.52
1055.14,773.69
671.21,295.24
702.83,328.22
826.72,298.89
1068.29,828.40
1007.61,593.42
1101.21,1121.80
1189.82,691.90
699.85,274.28
1024.70,581.46
1051.39,652.63
949.65,283.90
1249.58,919.97
1399.76,1112.11
995.72,527.10
1081.91,1128.76
996.50,809.14
957.15,566.24
902.44,485.11
917.73,769.53
1038.77,548.95
1187.25,877.25
827.89,349.61
825.33,218.48
717.71,295.24
752.69,182.54
758.18,307.29
1125.20,1000.69
1023.42,608.90
781.97,155.88
922.15,396.66
1020.62,656.25
1083.52,611.60
789.84,304.50
1035.39,704.17
734.65,312.98
1250.05,832.06
1029.99,930.94
992.06,469.68
572.29,260.50
585.16,363.80
761.65,334.53
1192.19,578.06
901.72,382.98
738.51,421.80
1010.88,513.49
1081.21,1021.38
1338.79,1150.72
1240.09,1269.50
1068.91,731.90
810.22,285.40
1097.93,867.54
1170.05,761.19
712.91,302.94
909.06,482.05
715.60,368.43
1174.76,968.76
957.13,708.46
962.90,435.62
910.50,441.52
892.04,338.14
794.35,448.89
783.19,376.94
1069.94,420.56
871.87,410.34
1273.55,1269.24
1132.82,722.23
1421.56,1372.36
1286.60,1175.20
1074.75,769.59
1147.83,1065.32
1196.44,682.11
695.18,369.82
1129.94,1098.15
1220.37,951.14
1285.60,1000.85
1065.17,582.59
1037.30,415.19
728.87,276.67
849.71,255.75
858.28,567.46
847.51,285.26
962.18,305.49
1156.83,1039.08
1042.87,697.37
865.07,615.07
805.77,175.99
785.80,394.47
1214.18,912.42
993.29,988.73
794.12,424.63
826.47,370.48
776.74,412.68
973.06,467.65
1277.58,1295.57
1048.07,376.32
875.00,347.54
864.24,472.40
1400.57,1072.63
1198.36,840.62
1103.03,497.56
712.85,347.46
1187.02,724.17
1017.63,729.11
1303.12,1312.05
721.09,308.42
1250.55,1076.60
1229.35,898.51
1213.37,671.02
1005.40,383.07
555.90,320.78
1132.97,849.14
1030.85,675.35
830.16,458.47
1288.88,875.57
1045.90,914.05
711.64,259.37
898.13,494.30
906.72,471.93
960.76,529.93
1135.77,1071.47
710.29,329.54
809.16,240.02
1243.81,1120.46
911.35,531.01
1028.46,616.13
903.44,432.27
906.12,518.99
943.22,470.85
704.07,187.11
1058.43,796.09
1119.58,708.73
999.66,488.90
686.94,403.10
914.20,506.69
841.28,397.42
1283.80,774.48
859.64,220.74
1129.58,547.74
700.00,365.81
812.59,353.56
810.69,246.29
731.40,292.03
1325.35,1109.73
1168.48,573.69
730.06,369.45
1154.60,1048.97
949.47,446.78
1428.80,1226.68
933.58,445.67
861.89,316.89
887.61,654.83
963.77,472.01
1175.41,956.44
877.99,544.35
1210.93,558.32
1136.16,608.71
1187.95,1091.81
1397.14,1222.75
1242.23,1037.39
1115.20,743.62
713.72,311.92
762.54,286.24
998.33,648.93
975.15,533.79
955.53,712.69
1024.69,698.32
763.54,282.09
864.22,415.26
1338.56,1331.54
1185.52,819.87
1119.43,878.96
959.49,399.91
975.68,481.63
1375.54,1175.10
917.12,431.26
932.64,905.04
949.45,566.01
899.93,340.68
1264.03,1088.04
1160.83,689.27
971.29,622.35
632.33,313.77
968.53,463.19
723.91,299.94
987.36,440.06
982.08,554.31
1156.14,733.30
1032.28,883.03
789.76,328.64
1329.91,1019.29
1022.87,584.54
844.90,338.70
1121.43,686.74
807.42,220.73
695.89,288.06
1337.63,975.01
787.25,541.10
957.40,481.29
948.34,289.49
921.62,401.91
1027.93,743.11
906.89,419.81
1287.87,983.14
882.12,324.77
873.49,509.85
1159.84,758.51
924.22,312.62
1123.25,643.92
1138.12,982.53
1019.65,968.45
898.12,511.96
1179.19,825.17
1029.84,756.20
1073.58,440.84
942.98,324.66
1135.88,429.30
1223.53,1136.52
1272.36,1012.52
1010.54,562.60
849.22,382.89
1368.87,1175.49
1218.82,1361.99
1001.72,408.87
712.28,488.34
1201.43,1150.39
1237.11,918.44
1303.26,609.94
1023.34,567.60
729.23,304.66
951.78,511.30
1264.91,918.79
1006.04,679.36
864.94,449.05
1283.85,1029.52
976.72,360.36
1239.47,920.18
789.54,338.60
1230.32,1218.83
1157.54,666.86
742.05,414.81
1217.14,637.25
854.56,573.35
1317.61,1298.71
714.28,433.93
892.20,555.12
794.55,316.29
1396.74,1269.91
929.83,490.64
1240.62,1342.07
825.13,393.04
888.79,651.85
668.42,177.99
765.13,404.11
1068.11,666.79
1126.52,1021.43
1047.34,1038.77
624.06,281.20
1200.05,988.02
1066.38,903.97
998.57,469.64
729.73,486.51
1035.07,920.93
1046.00,565.13
1102.72,674.03
912.72,404.87
1148.70,661.94
1037.67,408.32
967.55,710.67
700.71,350.74
796.15,481.08
920.48,470.05
550.96,229.70
900.28,445.28
733.19,272.30
1123.83,906.54
705.22,475.91
513.71,365.88
992.63,658.17
767.72,287.68
1046.10,699.20
1245.44,1355.02
1172.32,689.49
1000.28,462.24
793.99,330.87
791.57,349.26
1234.06,1204.71
942.92,259.68
948.72,406.57
857.25,348.33
822.04,438.12
1218.94,590.82
804.85,373.34
837.28,316.71
1081.30,1021.74
1006.57,480.07
845.38,283.08
1095.95,678.56
1039.83,510.05
984.60,637.13
1175.67,1006.36
1236.86,1154.07
1072.54,976.85
852.23,310.52
975.79,599.55
881.64,322.08
1335.91,1196.13
1230.82,1142.08
1146.72,580.80
1044.34,529.34
1323.47,1289.53
749.48,290.48
1075.90,847.56
986.73,427.69
919.48,677.10
1369.07,978.85
1179.04,779.35
1223.93,572.91
889.56,535.89
911.83,553.39
1112.99,867.78
838.30,496.80
1302.54,1135.12
667.96,358.83
833.07,304.50
1167.03,1007.54
1052.40,449.88
1050.73,669.51
1390.60,1143.73
1006.33,447.48
824.48,343.00
804.41,339.07
724.87,364.99
995.55,405.11
1130.53,981.06
1184.15,1104.34
710.34,391.15
1242.10,1180.97
900.33,553.50
1110.39,984.47
1043.99,836.47
745.40,390.55
706.46,413.95
1141.57,1004.78
824.46,324.09
734.42,402.16
866.77,626.68
894.07,359.79
510.53,303.85
1135.12,479.36
775.94,338.58
1112.72,624.47
1113.11,754.40
615.46,275.60
788.28,316.81
1079.66,775.93
1170.37,1127.75
1144.79,970.87
753.47,333.35
928.95,221.97
819.57,281.95
793.35,365.88
1090.55,685.95
927.56,401.56
922.36,655.47
844.87,520.85
1112.00,989.79
823.14,373.96
1313.54,895.67
1018.84,503.97
1031.28,509.76
712.87,334.56
620.57,485.85
751.69,274.65
1187.31,907.25
1045.07,390.80
1217.44,1025.74
999.47,760.86
1023.02,775.13
989.30,488.94
698.36,333.54
880.31,449.84
1082.81,679.47
1072.62,364.44
906.87,406.92
1035.04,538.83
930.17,251.77
1152.12,1163.57
1022.69,449.17
1191.82,1038.23
1089.67,995.05
767.66,375.05
622.36,282.28
780.21,351.73
795.63,486.35
1264.75,1188.87
649.79,185.60
966.99,631.95
787.97,273.26
1167.59,1204.43
1031.39,618.91
1147.51,646.72
774.12,355.25
746.29,315.63
1250.07,671.30
1280.80,1309.05
926.12,336.59
1034.77,761.00
819.25,368.35
1334.32,1110.42
913.01,374.45
1105.50,888.59
810.02,335.75
1167.49,1017.19
762.80,302.75
1108.20,982.71
1344.58,965.60
824.02,347.20
925.77,731.29
1057.54,748.65
892.12,478.78
948.42,610.71
1150.68,561.86
1024.88,313.60
1247.34,1064.57
938.96,711.59
837.55,392.76
857.91,437.00
839.08,330.82
807.95,129.41
1012.07,754.50
670.81,261.94
973.57,265.91
1144.02,630.34
860.91,307.81
900.69,389.41
1196.78,1112.48
673.00,334.12
754.05,278.18
1106.79,765.78
774.05,190.03
848.64,324.40
843.64,335.26
832.78,359.58
912.89,652.68
1272.07,1261.78
1137.20,1218.46
1162.79,1017.59
743.31,400.52
1027.50,505.34
822.89,326.06
1228.12,649.28
1216.13,615.43
943.68,325.56
916.79,301.66
928.49,287.78
1252.83,1162.53
1265.27,1129.86
907.45,382.47
1328.71,1197.06
1178.97,1216.52
834.41,380.97
1073.65,641.95
1144.67,635.41
860.93,749.40
791.72,273.84
695.35,318.03
844.38,439.26
950.08,679.83
1041.78,258.73
1118.94,921.98
1040.61,492.96
962.62,327.40
1005.33,805.60
1075.37,412.60
800.27,437.24
766.76,448.90
867.00,289.70
1056.84,509.59
707.23,440.43
928.75,316.12
1237.94,1230.24
947.19,277.39
726.04,296.83
675.49,328.55
1219.83,1309.70
1270.18,1136.44
817.96,379.67
924.35,510.40
1002.58,413.88
